Record Length,Analog:3500,
Sample Interval,Analog:2.000000E-09,
Vertical Units,CH1:V, CH2:V, CH3:V,,
Vertical Scale,CH1:+2.000000E+00, CH2:+2.000000E+00, CH3:+5.000000E-04,,
Vertical Offset,CH1:+0.000000E+00, CH2:+0.000000E+00, CH3:+0.000000E+00,,
Horizontal Units,us,
Horizontal Scale,+5.000000E-01,
Model Number,T3DSO1204 ,
Serial Number,T0101C21531109,
Software Version,8.3.6.1.37R8,
Source,CH1,CH2,CH3
Second,Value,Value,Value
+5.374000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.376000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.378000E-06,+1.120000E+00,+0.000000E+00,-6.000000E-05
+5.380000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.382000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.384000E-06,+1.120000E+00,+0.000000E+00,-2.600000E-04
+5.386000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.388000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.390000E-06,+1.120000E+00,+0.000000E+00,-6.000000E-05
+5.392000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+5.394000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.396000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.398000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+5.400000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.402000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.404000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.406000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.408000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+5.410000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.412000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+5.414000E-06,+1.120000E+00,+0.000000E+00,-6.000000E-05
+5.416000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.418000E-06,+1.120000E+00,+0.000000E+00,-2.800000E-04
+5.420000E-06,+1.120000E+00,+0.000000E+00,-2.600000E-04
+5.422000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.424000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.426000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.428000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.430000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.432000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+5.434000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+5.436000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.438000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.440000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.442000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.444000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.446000E-06,+1.120000E+00,+0.000000E+00,-2.600000E-04
+5.448000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.450000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.452000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.454000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.456000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.458000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.460000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.462000E-06,+1.120000E+00,+0.000000E+00,-2.600000E-04
+5.464000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.466000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.468000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.470000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.472000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.474000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+5.476000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.478000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.480000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.482000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.484000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.486000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.488000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.490000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+5.492000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.494000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.496000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.498000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.500000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.502000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.504000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.506000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.508000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+5.510000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.512000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.514000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.516000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.518000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.520000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.522000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.524000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+5.526000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.528000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.530000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+5.532000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.534000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.536000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.538000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.540000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.542000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.544000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.546000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.548000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.550000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.552000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.554000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.556000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.558000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+5.560000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.562000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.564000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.566000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.568000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.570000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.572000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.574000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+5.576000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.578000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.580000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.582000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.584000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.586000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.588000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.590000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.592000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+5.594000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.596000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.598000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.600000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.602000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.604000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.606000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.608000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.610000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+5.612000E-06,+1.120000E+00,+0.000000E+00,-2.600000E-04
+5.614000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.616000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.618000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.620000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.622000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.624000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.626000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.628000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+5.630000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.632000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.634000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.636000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.638000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+5.640000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.642000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.644000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+5.646000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.648000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.650000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.652000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.654000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+5.656000E-06,+1.120000E+00,+0.000000E+00,-2.600000E-04
+5.658000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.660000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.662000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.664000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+5.666000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.668000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.670000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.672000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.674000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.676000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.678000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.680000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.682000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.684000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.686000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.688000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.690000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.692000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.694000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.696000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+5.698000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.700000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.702000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.704000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.706000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.708000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.710000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.712000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.714000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.716000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.718000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.720000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.722000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.724000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.726000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.728000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.730000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.732000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.734000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.736000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.738000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.740000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.742000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.744000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+5.746000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.748000E-06,+1.120000E+00,+0.000000E+00,-2.800000E-04
+5.750000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.752000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.754000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.756000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+5.758000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.760000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.762000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.764000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.766000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.768000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.770000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.772000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.774000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.776000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.778000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.780000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.782000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.784000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.786000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.788000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.790000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.792000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.794000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.796000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.798000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.800000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.802000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.804000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.806000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.808000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.810000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.812000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.814000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.816000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.818000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.820000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.822000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.824000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.826000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+5.828000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.830000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+5.832000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+5.834000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.836000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.838000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.840000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+5.842000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.844000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.846000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.848000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+5.850000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+5.852000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.854000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.856000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.858000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.860000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.862000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.864000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.866000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.868000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.870000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.872000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+5.874000E-06,+1.120000E+00,+0.000000E+00,-6.000000E-05
+5.876000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.878000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.880000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.882000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.884000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.886000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.888000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+5.890000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+5.892000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.894000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.896000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.898000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.900000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+5.902000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+5.904000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.906000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.908000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.910000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.912000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.914000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.916000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.918000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.920000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.922000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.924000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.926000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+5.928000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.930000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.932000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.934000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.936000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.938000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.940000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+5.942000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.944000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.946000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.948000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.950000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.952000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.954000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.956000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.958000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+5.960000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.962000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.964000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.966000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+5.968000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.970000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.972000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.974000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.976000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.978000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.980000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+5.982000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+5.984000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+5.986000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+5.988000E-06,+1.040000E+00,+0.000000E+00,-2.000000E-04
+5.990000E-06,+9.600000E-01,+0.000000E+00,-1.200000E-04
+5.992000E-06,+8.800000E-01,+0.000000E+00,-1.000000E-04
+5.994000E-06,+7.200000E-01,+0.000000E+00,-1.200000E-04
+5.996000E-06,+5.600000E-01,+0.000000E+00,-2.000000E-04
+5.998000E-06,+4.000000E-01,+0.000000E+00,-2.400000E-04
+6.000000E-06,+2.400000E-01,+0.000000E+00,-2.200000E-04
+6.002000E-06,+1.600000E-01,+0.000000E+00,-1.600000E-04
+6.004000E-06,+8.000000E-02,+0.000000E+00,-1.000000E-04
+6.006000E-06,+8.000000E-02,+0.000000E+00,-1.000000E-04
+6.008000E-06,+8.000000E-02,+0.000000E+00,-8.000000E-05
+6.010000E-06,+8.000000E-02,+0.000000E+00,-1.200000E-04
+6.012000E-06,+8.000000E-02,+0.000000E+00,-2.600000E-04
+6.014000E-06,+8.000000E-02,+0.000000E+00,-2.000000E-04
+6.016000E-06,+8.000000E-02,+0.000000E+00,-1.400000E-04
+6.018000E-06,+8.000000E-02,+0.000000E+00,-1.000000E-04
+6.020000E-06,+0.000000E+00,+0.000000E+00,-1.600000E-04
+6.022000E-06,+0.000000E+00,+0.000000E+00,-4.200000E-04
+6.024000E-06,-8.000000E-02,+0.000000E+00,-1.220000E-03
+6.026000E-06,-8.000000E-02,+0.000000E+00,-2.220000E-03
+6.028000E-06,-8.000000E-02,+0.000000E+00,-2.360000E-03
+6.030000E-06,-8.000000E-02,+0.000000E+00,-2.380000E-03
+6.032000E-06,-8.000000E-02,+0.000000E+00,-2.400000E-03
+6.034000E-06,-1.600000E-01,+0.000000E+00,-2.420000E-03
+6.036000E-06,-8.000000E-02,+0.000000E+00,-2.400000E-03
+6.038000E-06,-8.000000E-02,+0.000000E+00,-2.420000E-03
+6.040000E-06,-1.600000E-01,+0.000000E+00,-2.420000E-03
+6.042000E-06,-8.000000E-02,+0.000000E+00,-2.400000E-03
+6.044000E-06,-1.600000E-01,+0.000000E+00,-2.380000E-03
+6.046000E-06,-1.600000E-01,+0.000000E+00,-2.380000E-03
+6.048000E-06,-8.000000E-02,+0.000000E+00,-2.400000E-03
+6.050000E-06,-1.600000E-01,+0.000000E+00,-2.400000E-03
+6.052000E-06,-1.600000E-01,+0.000000E+00,-2.400000E-03
+6.054000E-06,-8.000000E-02,+0.000000E+00,-2.400000E-03
+6.056000E-06,-1.600000E-01,+0.000000E+00,-2.420000E-03
+6.058000E-06,-1.600000E-01,+0.000000E+00,-2.420000E-03
+6.060000E-06,-1.600000E-01,+0.000000E+00,-2.400000E-03
+6.062000E-06,-1.600000E-01,+0.000000E+00,-2.420000E-03
+6.064000E-06,-1.600000E-01,+0.000000E+00,-2.400000E-03
+6.066000E-06,-8.000000E-02,+0.000000E+00,-2.400000E-03
+6.068000E-06,-1.600000E-01,+0.000000E+00,-2.400000E-03
+6.070000E-06,-1.600000E-01,+0.000000E+00,-2.400000E-03
+6.072000E-06,-1.600000E-01,+0.000000E+00,-2.400000E-03
+6.074000E-06,-1.600000E-01,+0.000000E+00,-2.400000E-03
+6.076000E-06,-1.600000E-01,+0.000000E+00,-2.420000E-03
+6.078000E-06,-1.600000E-01,+0.000000E+00,-2.420000E-03
+6.080000E-06,-1.600000E-01,+0.000000E+00,-2.400000E-03
+6.082000E-06,-1.600000E-01,+0.000000E+00,-2.400000E-03
+6.084000E-06,-1.600000E-01,+0.000000E+00,-2.420000E-03
+6.086000E-06,-1.600000E-01,+0.000000E+00,-2.420000E-03
+6.088000E-06,-1.600000E-01,+0.000000E+00,-2.400000E-03
+6.090000E-06,-1.600000E-01,+0.000000E+00,-2.420000E-03
+6.092000E-06,-1.600000E-01,+0.000000E+00,-2.400000E-03
+6.094000E-06,-1.600000E-01,+0.000000E+00,-2.420000E-03
+6.096000E-06,-1.600000E-01,+0.000000E+00,-2.400000E-03
+6.098000E-06,-1.600000E-01,+0.000000E+00,-2.420000E-03
+6.100000E-06,-1.600000E-01,+0.000000E+00,-2.400000E-03
+6.102000E-06,-1.600000E-01,+0.000000E+00,-2.420000E-03
+6.104000E-06,-1.600000E-01,+0.000000E+00,-2.420000E-03
+6.106000E-06,-1.600000E-01,+0.000000E+00,-2.420000E-03
+6.108000E-06,-1.600000E-01,+0.000000E+00,-2.400000E-03
+6.110000E-06,-1.600000E-01,+0.000000E+00,-2.400000E-03
+6.112000E-06,-1.600000E-01,+0.000000E+00,-2.420000E-03
+6.114000E-06,-1.600000E-01,+0.000000E+00,-2.400000E-03
+6.116000E-06,-1.600000E-01,+0.000000E+00,-2.400000E-03
+6.118000E-06,-1.600000E-01,+0.000000E+00,-2.400000E-03
+6.120000E-06,-1.600000E-01,+0.000000E+00,-2.420000E-03
+6.122000E-06,-1.600000E-01,+0.000000E+00,-2.420000E-03
+6.124000E-06,-1.600000E-01,+0.000000E+00,-2.400000E-03
+6.126000E-06,-1.600000E-01,+0.000000E+00,-2.400000E-03
+6.128000E-06,-1.600000E-01,+0.000000E+00,-2.380000E-03
+6.130000E-06,-1.600000E-01,+0.000000E+00,-2.380000E-03
+6.132000E-06,-1.600000E-01,+0.000000E+00,-2.400000E-03
+6.134000E-06,-1.600000E-01,+0.000000E+00,-2.420000E-03
