Record Length,Analog:3500,
Sample Interval,Analog:2.000000E-09,
Vertical Units,CH1:V, CH2:V, CH3:V,,
Vertical Scale,CH1:+2.000000E+00, CH2:+5.000000E+00, CH3:+5.000000E-02,,
Vertical Offset,CH1:+0.000000E+00, CH2:+0.000000E+00, CH3:+0.000000E+00,,
Horizontal Units,us,
Horizontal Scale,+5.000000E-01,
Model Number,T3DSO1204 ,
Serial Number,T0101C21531109,
Software Version,8.3.6.1.37R8,
+3.624000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.626000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.628000E-06,+4.800000E+00,+0.000000E+00,+4.000000E-03
+3.630000E-06,+4.800000E+00,+0.000000E+00,+4.000000E-03
+3.632000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.634000E-06,+4.800000E+00,+0.000000E+00,+4.000000E-03
+3.636000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.638000E-06,+4.800000E+00,+0.000000E+00,+4.000000E-03
+3.640000E-06,+4.800000E+00,+0.000000E+00,+4.000000E-03
+3.642000E-06,+4.800000E+00,+0.000000E+00,+4.000000E-03
+3.644000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.646000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.648000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.650000E-06,+4.800000E+00,+0.000000E+00,+4.000000E-03
+3.652000E-06,+4.800000E+00,+0.000000E+00,+4.000000E-03
+3.654000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.656000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.658000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.660000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.662000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.664000E-06,+4.800000E+00,+0.000000E+00,+4.000000E-03
+3.666000E-06,+4.800000E+00,+0.000000E+00,+4.000000E-03
+3.668000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.670000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.672000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.674000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.676000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.678000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.680000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.682000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.684000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.686000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.688000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.690000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.692000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.694000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.696000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.698000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.700000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.702000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.704000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.706000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.708000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.710000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.712000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.714000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.716000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.718000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.720000E-06,+4.800000E+00,-2.000000E-01,+2.000000E-03
+3.722000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.724000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.726000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.728000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.730000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.732000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.734000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.736000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.738000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.740000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.742000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.744000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.746000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.748000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.750000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.752000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.754000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.756000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.758000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.760000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.762000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.764000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.766000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.768000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.770000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.772000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.774000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.776000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.778000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.780000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.782000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.784000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.786000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.788000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+3.790000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.792000E-06,+4.800000E+00,+0.000000E+00,+2.000000E-03
+3.794000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.796000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.798000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.800000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.802000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.804000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.806000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.808000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.810000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.812000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.814000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.816000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.818000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.820000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.822000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.824000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.826000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.828000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+3.830000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.832000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.834000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.836000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.838000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.840000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.842000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.844000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.846000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.848000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.850000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.852000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.854000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.856000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.858000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.860000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.862000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.864000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.866000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.868000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.870000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.872000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.874000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.876000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.878000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.880000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.882000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.884000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.886000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+3.888000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.890000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.892000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.894000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.896000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.898000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.900000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+3.902000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.904000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.906000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.908000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.910000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+3.912000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.914000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+3.916000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.918000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.920000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.922000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+3.924000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+3.926000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.928000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.930000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.932000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.934000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.936000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+3.938000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.940000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.942000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.944000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.946000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.948000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+3.950000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.952000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.954000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.956000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.958000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.960000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+3.962000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+3.964000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.966000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.968000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.970000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.972000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+3.974000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.976000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.978000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.980000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.982000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+3.984000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.986000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+3.988000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.990000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.992000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.994000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+3.996000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+3.998000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.000000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.002000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.004000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.006000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.008000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.010000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.012000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.014000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.016000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.018000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.020000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.022000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.024000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.026000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.028000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.030000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.032000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.034000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.036000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.038000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.040000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.042000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.044000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.046000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.048000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.050000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.052000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.054000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.056000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.058000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.060000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.062000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.064000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.066000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.068000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.070000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.072000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.074000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.076000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.078000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.080000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.082000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.084000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.086000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.088000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.090000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.092000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.094000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.096000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.098000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.100000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.102000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.104000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.106000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.108000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.110000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.112000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.114000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.116000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.118000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.120000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.122000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.124000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.126000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.128000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.130000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.132000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.134000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.136000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.138000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.140000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.142000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.144000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.146000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.148000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.150000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.152000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.154000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.156000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.158000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.160000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.162000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.164000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.166000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.168000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.170000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.172000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.174000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.176000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.178000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.180000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.182000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.184000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.186000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.188000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.190000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.192000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.194000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.196000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.198000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.200000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.202000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.204000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.206000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.208000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.210000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.212000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.214000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.216000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.218000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.220000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.222000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.224000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.226000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.228000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.230000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.232000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.234000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.236000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.238000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.240000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.242000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.244000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.246000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.248000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.250000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.252000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.254000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.256000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.258000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.260000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.262000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.264000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.266000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.268000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.270000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.272000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.274000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.276000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.278000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.280000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.282000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.284000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.286000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.288000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.290000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.292000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.294000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.296000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.298000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.300000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.302000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.304000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.306000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.308000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.310000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.312000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.314000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.316000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.318000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.320000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.322000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.324000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.326000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.328000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.330000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.332000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.334000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.336000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.338000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.340000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.342000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.344000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.346000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.348000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.350000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.352000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.354000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.356000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.358000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.360000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.362000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.364000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.366000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.368000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.370000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.372000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.374000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.376000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+4.378000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.380000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.382000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.384000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
+4.386000E-06,+4.800000E+00,+0.000000E+00,-2.000000E-03
